Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:21:41.477000,NOR,4,0 days 00:01:55.385000,3.0,1.0,,,0 days 00:00:33.611000,0 days 00:00:46.412000,0 days 00:00:35.362000,0 days 00:20:19.703000,0 days 00:21:06.115000,0 days 00:21:41.477000,205.0,116.0,279.0,205.0,False,MEDIUM,3.0,True,McLaren,0 days 00:19:46.092000,2021-05-07 13:04:46.127,1,,False,,False,True
0 days 00:23:01.383000,NOR,4,0 days 00:01:19.906000,4.0,1.0,,,0 days 00:00:22.463000,0 days 00:00:29.875000,0 days 00:00:27.568000,0 days 00:22:03.940000,0 days 00:22:33.815000,0 days 00:23:01.383000,280.0,297.0,282.0,313.0,True,MEDIUM,4.0,True,McLaren,0 days 00:21:41.477000,2021-05-07 13:06:41.512,1,,False,,False,True
0 days 00:24:44.898000,NOR,4,0 days 00:01:43.515000,5.0,1.0,,0 days 00:24:44.483000,0 days 00:00:26.770000,0 days 00:00:38.181000,0 days 00:00:38.564000,0 days 00:23:28.153000,0 days 00:24:06.334000,0 days 00:24:44.898000,205.0,107.0,,285.0,False,MEDIUM,5.0,True,McLaren,0 days 00:23:01.383000,2021-05-07 13:08:01.418,1,,False,,False,False
0 days 00:36:40.356000,NOR,4,,6.0,2.0,0 days 00:34:53.264000,,,0 days 00:00:41.212000,0 days 00:00:34.349000,,0 days 00:36:06.117000,0 days 00:36:41.055000,209.0,227.0,279.0,183.0,False,SOFT,1.0,True,McLaren,0 days 00:24:44.898000,2021-05-07 13:09:44.933,167,,False,,False,False
0 days 00:37:59.448000,NOR,4,0 days 00:01:19.092000,7.0,2.0,,,0 days 00:00:22.303000,0 days 00:00:29.548000,0 days 00:00:27.241000,0 days 00:37:02.659000,0 days 00:37:32.207000,0 days 00:37:59.448000,280.0,298.0,282.0,309.0,True,SOFT,2.0,True,McLaren,0 days 00:36:40.356000,2021-05-07 13:21:40.391,1,,False,,False,True
0 days 00:40:01.665000,NOR,4,0 days 00:02:02.217000,8.0,2.0,,,0 days 00:00:33.451000,0 days 00:00:47.553000,0 days 00:00:41.213000,0 days 00:38:32.899000,0 days 00:39:20.452000,0 days 00:40:01.665000,200.0,219.0,280.0,285.0,False,SOFT,3.0,True,McLaren,0 days 00:37:59.448000,2021-05-07 13:22:59.483,1,,False,,False,True
0 days 00:41:21.037000,NOR,4,0 days 00:01:19.372000,9.0,2.0,,,0 days 00:00:22.259000,0 days 00:00:29.851000,0 days 00:00:27.262000,0 days 00:40:23.924000,0 days 00:40:53.775000,0 days 00:41:21.037000,278.0,296.0,280.0,313.0,False,SOFT,4.0,True,McLaren,0 days 00:40:01.665000,2021-05-07 13:25:01.700,1,,False,,False,True
0 days 00:42:58.261000,NOR,4,0 days 00:01:37.224000,10.0,2.0,,0 days 00:42:57.425000,0 days 00:00:26.428000,0 days 00:00:37.859000,0 days 00:00:32.937000,0 days 00:41:47.465000,0 days 00:42:25.324000,0 days 00:42:58.261000,105.0,239.0,,282.0,False,SOFT,5.0,True,McLaren,0 days 00:41:21.037000,2021-05-07 13:26:21.072,1,,False,,False,False
0 days 00:52:23.280000,NOR,4,,11.0,3.0,0 days 00:50:24.548000,0 days 00:52:20.654000,,0 days 00:00:38.262000,0 days 00:00:37.796000,,0 days 00:51:45.551000,0 days 00:52:28.291000,200.0,159.0,,236.0,False,SOFT,6.0,False,McLaren,0 days 00:42:58.261000,2021-05-07 13:27:58.296,1,,False,,False,False
0 days 00:54:21.198000,NOR,4,0 days 00:01:57.918000,12.0,4.0,0 days 00:52:39.880000,,0 days 00:00:57.201000,0 days 00:00:32.029000,0 days 00:00:28.688000,0 days 00:53:20.481000,0 days 00:53:52.510000,0 days 00:54:21.198000,269.0,261.0,268.0,235.0,False,SOFT,7.0,False,McLaren,0 days 00:52:23.280000,2021-05-07 13:37:23.315,1,,False,,False,False
0 days 00:55:45.239000,NOR,4,0 days 00:01:24.041000,13.0,4.0,,,0 days 00:00:23.987000,0 days 00:00:31.443000,0 days 00:00:28.611000,0 days 00:54:45.185000,0 days 00:55:16.628000,0 days 00:55:45.239000,271.0,277.0,273.0,294.0,False,SOFT,8.0,False,McLaren,0 days 00:54:21.198000,2021-05-07 13:39:21.233,1,,False,,False,True
0 days 00:57:09.527000,NOR,4,0 days 00:01:24.288000,14.0,4.0,,,0 days 00:00:23.978000,0 days 00:00:31.703000,0 days 00:00:28.607000,0 days 00:56:09.217000,0 days 00:56:40.920000,0 days 00:57:09.527000,270.0,273.0,269.0,289.0,False,SOFT,9.0,False,McLaren,0 days 00:55:45.239000,2021-05-07 13:40:45.274,1,,False,,False,True
0 days 00:58:36.806000,NOR,4,0 days 00:01:27.279000,15.0,4.0,,0 days 00:58:34.185000,0 days 00:00:23.728000,0 days 00:00:31.137000,0 days 00:00:32.414000,0 days 00:57:33.255000,0 days 00:58:04.392000,0 days 00:58:36.806000,272.0,273.0,,287.0,False,SOFT,10.0,False,McLaren,0 days 00:57:09.527000,2021-05-07 13:42:09.562,1,,False,,False,False
0 days 01:00:30.833000,NOR,4,0 days 00:01:54.027000,16.0,5.0,0 days 00:59:05.428000,,0 days 00:00:52.703000,0 days 00:00:32.590000,0 days 00:00:28.734000,0 days 00:59:29.509000,0 days 01:00:02.099000,0 days 01:00:30.833000,263.0,272.0,270.0,247.0,False,MEDIUM,6.0,False,McLaren,0 days 00:58:36.806000,2021-05-07 13:43:36.841,1,,False,,False,False
0 days 01:01:55.079000,NOR,4,0 days 00:01:24.246000,17.0,5.0,,,0 days 00:00:24.117000,0 days 00:00:31.528000,0 days 00:00:28.601000,0 days 01:00:54.950000,0 days 01:01:26.478000,0 days 01:01:55.079000,271.0,271.0,270.0,293.0,False,MEDIUM,7.0,False,McLaren,0 days 01:00:30.833000,2021-05-07 13:45:30.868,1,,False,,False,True
0 days 01:03:19.088000,NOR,4,0 days 00:01:24.009000,18.0,5.0,,,0 days 00:00:23.831000,0 days 00:00:31.589000,0 days 00:00:28.589000,0 days 01:02:18.910000,0 days 01:02:50.499000,0 days 01:03:19.088000,,272.0,271.0,300.0,False,MEDIUM,8.0,False,McLaren,0 days 01:01:55.079000,2021-05-07 13:46:55.114,1,,False,,False,True
0 days 01:04:42.945000,NOR,4,0 days 00:01:23.857000,19.0,5.0,,,0 days 00:00:23.738000,0 days 00:00:31.435000,0 days 00:00:28.684000,0 days 01:03:42.826000,0 days 01:04:14.261000,0 days 01:04:42.945000,275.0,278.0,271.0,,False,MEDIUM,9.0,False,McLaren,0 days 01:03:19.088000,2021-05-07 13:48:19.123,1,,False,,False,True
0 days 01:06:06.547000,NOR,4,0 days 00:01:23.602000,20.0,5.0,,,0 days 00:00:23.725000,0 days 00:00:31.312000,0 days 00:00:28.565000,0 days 01:05:06.670000,0 days 01:05:37.982000,0 days 01:06:06.547000,,279.0,271.0,298.0,False,MEDIUM,10.0,False,McLaren,0 days 01:04:42.945000,2021-05-07 13:49:42.980,1,,False,,False,True
0 days 01:07:30.280000,NOR,4,0 days 00:01:23.733000,21.0,5.0,,,0 days 00:00:23.752000,0 days 00:00:31.277000,0 days 00:00:28.704000,0 days 01:06:30.299000,0 days 01:07:01.576000,0 days 01:07:30.280000,,279.0,271.0,299.0,False,MEDIUM,11.0,False,McLaren,0 days 01:06:06.547000,2021-05-07 13:51:06.582,1,,False,,False,True
0 days 01:08:54.466000,NOR,4,0 days 00:01:24.186000,22.0,5.0,,,0 days 00:00:23.591000,0 days 00:00:31.576000,0 days 00:00:29.019000,0 days 01:07:53.871000,0 days 01:08:25.447000,0 days 01:08:54.466000,274.0,275.0,269.0,303.0,False,MEDIUM,12.0,False,McLaren,0 days 01:07:30.280000,2021-05-07 13:52:30.315,1,,False,,False,True
0 days 01:10:18.460000,NOR,4,0 days 00:01:23.994000,23.0,5.0,,,0 days 00:00:23.712000,0 days 00:00:31.595000,0 days 00:00:28.687000,0 days 01:09:18.178000,0 days 01:09:49.773000,0 days 01:10:18.460000,273.0,277.0,273.0,295.0,False,MEDIUM,13.0,False,McLaren,0 days 01:08:54.466000,2021-05-07 13:53:54.501,1,,False,,False,True
0 days 01:11:52.849000,NOR,4,0 days 00:01:34.389000,24.0,5.0,,,0 days 00:00:29.998000,0 days 00:00:34.346000,0 days 00:00:30.045000,0 days 01:10:48.458000,0 days 01:11:22.804000,0 days 01:11:52.849000,246.0,276.0,270.0,,False,MEDIUM,14.0,False,McLaren,0 days 01:10:18.460000,2021-05-07 13:55:18.495,1,,False,,False,True
0 days 01:13:16.243000,NOR,4,0 days 00:01:23.394000,25.0,5.0,,,0 days 00:00:23.657000,0 days 00:00:31.362000,0 days 00:00:28.375000,0 days 01:12:16.506000,0 days 01:12:47.868000,0 days 01:13:16.243000,266.0,273.0,271.0,296.0,False,MEDIUM,15.0,False,McLaren,0 days 01:11:52.849000,2021-05-07 13:56:52.884,1,,False,,False,True
0 days 01:14:39.445000,NOR,4,0 days 00:01:23.202000,26.0,5.0,,,0 days 00:00:23.522000,0 days 00:00:31.115000,0 days 00:00:28.565000,0 days 01:13:39.765000,0 days 01:14:10.880000,0 days 01:14:39.445000,278.0,276.0,271.0,299.0,False,MEDIUM,16.0,False,McLaren,0 days 01:13:16.243000,2021-05-07 13:58:16.278,1,,False,,False,True
0 days 01:16:03.083000,NOR,4,0 days 00:01:23.638000,27.0,5.0,,,0 days 00:00:23.638000,0 days 00:00:31.275000,0 days 00:00:28.725000,0 days 01:15:03.083000,0 days 01:15:34.358000,0 days 01:16:03.083000,271.0,274.0,271.0,295.0,False,MEDIUM,17.0,False,McLaren,0 days 01:14:39.445000,2021-05-07 13:59:39.480,1,,False,,False,True
0 days 01:17:37.330000,NOR,4,0 days 00:01:34.247000,28.0,5.0,,0 days 01:17:34.705000,0 days 00:00:23.616000,0 days 00:00:32.236000,0 days 00:00:38.395000,0 days 01:16:26.699000,0 days 01:16:58.935000,0 days 01:17:37.330000,279.0,192.0,,298.0,False,MEDIUM,18.0,False,McLaren,0 days 01:16:03.083000,2021-05-07 14:01:03.118,1,,False,,False,False
0 days 00:17:29.887000,VET,5,,1.0,1.0,0 days 00:15:28.650000,,,0 days 00:00:39.783000,0 days 00:00:34.779000,,0 days 00:16:55.161000,0 days 00:17:30.003000,183.0,199.0,277.0,219.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:15:28.650000,2021-05-07 13:00:28.685,1,,False,,False,False
0 days 00:18:50.825000,VET,5,0 days 00:01:20.938000,2.0,1.0,,,0 days 00:00:22.718000,0 days 00:00:30.342000,0 days 00:00:27.878000,0 days 00:17:52.605000,0 days 00:18:22.947000,0 days 00:18:50.825000,279.0,282.0,282.0,315.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:17:29.887000,2021-05-07 13:02:29.922,12,,False,,False,True
0 days 00:20:36.958000,VET,5,0 days 00:01:46.133000,3.0,1.0,,,0 days 00:00:30.586000,0 days 00:00:39.777000,0 days 00:00:35.770000,0 days 00:19:21.411000,0 days 00:20:01.188000,0 days 00:20:36.958000,172.0,166.0,279.0,289.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:18:50.825000,2021-05-07 13:03:50.860,1,,False,,False,True
0 days 00:21:57.654000,VET,5,0 days 00:01:20.696000,4.0,1.0,,,0 days 00:00:22.683000,0 days 00:00:30.398000,0 days 00:00:27.615000,0 days 00:20:59.641000,0 days 00:21:30.039000,0 days 00:21:57.654000,280.0,281.0,278.0,316.0,True,MEDIUM,4.0,True,Aston Martin,0 days 00:20:36.958000,2021-05-07 13:05:36.993,1,,False,,False,True
0 days 00:23:47.149000,VET,5,0 days 00:01:49.495000,5.0,1.0,,0 days 00:23:44.583000,0 days 00:00:26.587000,0 days 00:00:42.372000,0 days 00:00:40.536000,0 days 00:22:24.241000,0 days 00:23:06.613000,0 days 00:23:47.149000,199.0,199.0,,301.0,False,MEDIUM,5.0,True,Aston Martin,0 days 00:21:57.654000,2021-05-07 13:06:57.689,1,,False,,False,False
0 days 00:34:20.496000,VET,5,,6.0,2.0,0 days 00:32:39.764000,,,0 days 00:00:39.427000,0 days 00:00:32.553000,,0 days 00:33:48.009000,0 days 00:34:20.620000,187.0,195.0,283.0,211.0,False,SOFT,1.0,True,Aston Martin,0 days 00:23:47.149000,2021-05-07 13:08:47.184,167,,False,,False,False
0 days 00:35:39.443000,VET,5,0 days 00:01:18.947000,7.0,2.0,,,0 days 00:00:22.186000,0 days 00:00:29.561000,0 days 00:00:27.200000,0 days 00:34:42.682000,0 days 00:35:12.243000,0 days 00:35:39.443000,283.0,292.0,285.0,314.0,True,SOFT,2.0,True,Aston Martin,0 days 00:34:20.496000,2021-05-07 13:19:20.531,1,,False,,False,True
0 days 00:37:24.217000,VET,5,0 days 00:01:44.774000,8.0,2.0,,,0 days 00:00:27.877000,0 days 00:00:39.536000,0 days 00:00:37.361000,0 days 00:36:07.320000,0 days 00:36:46.856000,0 days 00:37:24.217000,201.0,167.0,237.0,277.0,False,SOFT,3.0,True,Aston Martin,0 days 00:35:39.443000,2021-05-07 13:20:39.478,1,,False,,False,True
0 days 00:39:13.994000,VET,5,0 days 00:01:49.777000,9.0,2.0,,,0 days 00:00:32.928000,0 days 00:00:43.893000,0 days 00:00:32.956000,0 days 00:37:57.145000,0 days 00:38:41.038000,0 days 00:39:13.994000,156.0,183.0,278.0,209.0,False,SOFT,4.0,True,Aston Martin,0 days 00:37:24.217000,2021-05-07 13:22:24.252,1,,False,,False,True
0 days 00:40:33.931000,VET,5,0 days 00:01:19.937000,10.0,2.0,,,0 days 00:00:22.429000,0 days 00:00:29.916000,0 days 00:00:27.592000,0 days 00:39:36.423000,0 days 00:40:06.339000,0 days 00:40:33.931000,281.0,296.0,280.0,313.0,False,SOFT,5.0,True,Aston Martin,0 days 00:39:13.994000,2021-05-07 13:24:14.029,1,,False,,False,True
0 days 00:42:14.511000,VET,5,0 days 00:01:40.580000,11.0,2.0,,0 days 00:42:11.947000,0 days 00:00:25.035000,0 days 00:00:40.960000,0 days 00:00:34.585000,0 days 00:40:58.966000,0 days 00:41:39.926000,0 days 00:42:14.511000,220.0,214.0,,300.0,False,SOFT,6.0,True,Aston Martin,0 days 00:40:33.931000,2021-05-07 13:25:33.966,1,,False,,False,False
0 days 00:51:24.366000,VET,5,,12.0,3.0,0 days 00:49:27.909000,,,0 days 00:00:34.466000,0 days 00:00:34.229000,,0 days 00:50:50.207000,0 days 00:51:24.416000,236.0,199.0,266.0,233.0,False,MEDIUM,6.0,False,Aston Martin,0 days 00:42:14.511000,2021-05-07 13:27:14.546,1,,False,,False,False
0 days 00:52:49.466000,VET,5,0 days 00:01:25.100000,13.0,3.0,,,0 days 00:00:24.291000,0 days 00:00:32.037000,0 days 00:00:28.772000,0 days 00:51:48.657000,0 days 00:52:20.694000,0 days 00:52:49.466000,266.0,263.0,267.0,294.0,False,MEDIUM,7.0,False,Aston Martin,0 days 00:51:24.366000,2021-05-07 13:36:24.401,1,,False,,False,True
0 days 00:54:13.946000,VET,5,0 days 00:01:24.480000,14.0,3.0,,,0 days 00:00:23.932000,0 days 00:00:31.897000,0 days 00:00:28.651000,0 days 00:53:13.398000,0 days 00:53:45.295000,0 days 00:54:13.946000,270.0,265.0,267.0,296.0,False,MEDIUM,8.0,False,Aston Martin,0 days 00:52:49.466000,2021-05-07 13:37:49.501,1,,False,,False,True
