Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:46:50.900000,RIC,3,,10.0,3.0,0 days 00:44:48.100000,,,0 days 00:00:36.470000,0 days 00:00:56.804000,,0 days 00:45:54.096000,0 days 00:46:50.967000,286.0,217.0,281.0,303.0,False,MEDIUM,1.0,True,McLaren,0 days 00:34:49.727000,2021-07-03 13:20:16.142,1,,False,,False,False
0 days 00:47:55.812000,RIC,3,0 days 00:01:04.912000,11.0,3.0,,,0 days 00:00:16.479000,0 days 00:00:28.743000,0 days 00:00:19.690000,0 days 00:47:07.379000,0 days 00:47:36.122000,0 days 00:47:55.812000,317.0,249.0,285.0,316.0,True,MEDIUM,2.0,True,McLaren,0 days 00:46:50.900000,2021-07-03 13:32:17.315,1,,False,,False,True
0 days 00:49:21.434000,RIC,3,0 days 00:01:25.622000,12.0,3.0,,0 days 00:49:18.024000,0 days 00:00:18.499000,0 days 00:00:37.013000,0 days 00:00:30.110000,0 days 00:48:14.311000,0 days 00:48:51.324000,0 days 00:49:21.434000,258.0,210.0,,275.0,False,MEDIUM,3.0,True,McLaren,0 days 00:47:55.812000,2021-07-03 13:33:22.227,1,,False,,False,False
0 days 00:54:14.084000,RIC,3,,13.0,4.0,0 days 00:52:18.213000,,,0 days 00:00:37.900000,0 days 00:00:46.287000,,0 days 00:53:27.891000,0 days 00:54:14.148000,294.0,156.0,286.0,298.0,False,SOFT,1.0,True,McLaren,0 days 00:49:21.434000,2021-07-03 13:34:47.849,1,,False,,False,False
0 days 00:55:18.803000,RIC,3,0 days 00:01:04.719000,14.0,4.0,,,0 days 00:00:16.393000,0 days 00:00:28.833000,0 days 00:00:19.493000,0 days 00:54:30.477000,0 days 00:54:59.310000,0 days 00:55:18.803000,313.0,248.0,287.0,314.0,True,SOFT,2.0,True,McLaren,0 days 00:54:14.084000,2021-07-03 13:39:40.499,1,,False,,False,True
0 days 00:56:47.583000,RIC,3,0 days 00:01:28.780000,15.0,4.0,,0 days 00:56:44.203000,0 days 00:00:18.990000,0 days 00:00:35.693000,0 days 00:00:34.097000,0 days 00:55:37.793000,0 days 00:56:13.486000,0 days 00:56:47.583000,283.0,171.0,,255.0,False,SOFT,3.0,True,McLaren,0 days 00:55:18.803000,2021-07-03 13:40:45.218,1,,False,,False,False
0 days 00:24:58.214000,ALO,14,,1.0,1.0,0 days 00:23:06.311000,,,0 days 00:00:46.501000,0 days 00:00:42.403000,,0 days 00:24:15.811000,0 days 00:24:58.485000,284.0,67.0,286.0,292.0,False,SOFT,1.0,True,Alpine,0 days 00:23:06.311000,2021-07-03 13:08:32.726,1,,False,,False,False
0 days 00:26:02.686000,ALO,14,0 days 00:01:04.472000,2.0,1.0,,,0 days 00:00:16.296000,0 days 00:00:28.662000,0 days 00:00:19.514000,0 days 00:25:14.510000,0 days 00:25:43.172000,0 days 00:26:02.686000,317.0,248.0,288.0,314.0,True,SOFT,2.0,True,Alpine,0 days 00:24:58.214000,2021-07-03 13:10:24.629,1,,False,,False,True
0 days 00:27:33.255000,ALO,14,0 days 00:01:30.569000,3.0,1.0,,0 days 00:27:29.977000,0 days 00:00:24.424000,0 days 00:00:36.541000,0 days 00:00:29.604000,0 days 00:26:27.110000,0 days 00:27:03.651000,0 days 00:27:33.255000,239.0,201.0,,238.0,False,SOFT,3.0,True,Alpine,0 days 00:26:02.686000,2021-07-03 13:11:29.101,1,,False,,False,False
0 days 00:47:00.718000,ALO,14,,4.0,2.0,0 days 00:45:01.372000,,,0 days 00:00:43.976000,0 days 00:00:53.044000,,0 days 00:46:07.674000,0 days 00:47:00.725000,238.0,161.0,285.0,228.0,False,SOFT,1.0,True,Alpine,0 days 00:27:33.255000,2021-07-03 13:12:59.670,1,,False,,False,False
0 days 00:48:05.574000,ALO,14,0 days 00:01:04.856000,5.0,2.0,,,0 days 00:00:16.525000,0 days 00:00:28.739000,0 days 00:00:19.592000,0 days 00:47:17.243000,0 days 00:47:45.982000,0 days 00:48:05.574000,316.0,248.0,285.0,315.0,True,SOFT,2.0,True,Alpine,0 days 00:47:00.718000,2021-07-03 13:32:27.133,1,,False,,False,True
0 days 00:49:29.275000,ALO,14,0 days 00:01:23.701000,6.0,2.0,,0 days 00:49:25.631000,0 days 00:00:19.501000,0 days 00:00:36.689000,0 days 00:00:27.511000,0 days 00:48:25.075000,0 days 00:49:01.764000,0 days 00:49:29.275000,241.0,213.0,,265.0,False,SOFT,3.0,True,Alpine,0 days 00:48:05.574000,2021-07-03 13:33:31.989,1,,False,,False,False
0 days 00:53:29.895000,ALO,14,,7.0,3.0,0 days 00:51:51.151000,,,0 days 00:00:44.657000,0 days 00:00:27.232000,,0 days 00:53:02.690000,0 days 00:53:29.943000,176.0,188.0,283.0,170.0,False,SOFT,1.0,True,Alpine,0 days 00:49:29.275000,2021-07-03 13:34:55.690,1,,False,,False,False
0 days 00:54:34.865000,ALO,14,0 days 00:01:04.970000,8.0,3.0,,,0 days 00:00:16.441000,0 days 00:00:28.475000,0 days 00:00:20.054000,0 days 00:53:46.336000,0 days 00:54:14.811000,0 days 00:54:34.865000,312.0,248.0,283.0,309.0,False,SOFT,2.0,True,Alpine,0 days 00:53:29.895000,2021-07-03 13:38:56.310,1,,False,,False,True
0 days 00:56:09.702000,ALO,14,0 days 00:01:34.837000,9.0,3.0,,0 days 00:56:06.304000,0 days 00:00:28.294000,0 days 00:00:38.862000,0 days 00:00:27.681000,0 days 00:55:03.159000,0 days 00:55:42.021000,0 days 00:56:09.702000,203.0,201.0,,206.0,False,SOFT,3.0,True,Alpine,0 days 00:54:34.865000,2021-07-03 13:40:01.280,1,,False,,False,False
0 days 00:19:57.511000,GIO,99,,1.0,1.0,0 days 00:18:22.304000,,,0 days 00:00:43.245000,0 days 00:00:28.886000,,0 days 00:19:28.693000,0 days 00:19:57.829000,200.0,160.0,282.0,263.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:18:22.304000,2021-07-03 13:03:48.719,1,,False,,False,False
0 days 00:21:02.679000,GIO,99,0 days 00:01:05.168000,2.0,1.0,,,0 days 00:00:16.387000,0 days 00:00:28.975000,0 days 00:00:19.806000,0 days 00:20:13.898000,0 days 00:20:42.873000,0 days 00:21:02.679000,318.0,246.0,286.0,316.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:19:57.511000,2021-07-03 13:05:23.926,1,,False,,False,True
0 days 00:22:51.996000,GIO,99,0 days 00:01:49.317000,3.0,1.0,,,0 days 00:00:25.601000,0 days 00:00:49.601000,0 days 00:00:34.115000,0 days 00:21:28.280000,0 days 00:22:17.881000,0 days 00:22:51.996000,162.0,149.0,155.0,143.0,False,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:21:02.679000,2021-07-03 13:06:29.094,1,,False,,False,True
0 days 00:24:46.753000,GIO,99,0 days 00:01:54.757000,4.0,1.0,,,0 days 00:00:28.526000,0 days 00:00:43.678000,0 days 00:00:42.553000,0 days 00:23:20.522000,0 days 00:24:04.200000,0 days 00:24:46.753000,224.0,129.0,281.0,209.0,False,SOFT,4.0,True,Alfa Romeo Racing,0 days 00:22:51.996000,2021-07-03 13:08:18.411,1,,False,,False,True
0 days 00:25:51.535000,GIO,99,0 days 00:01:04.782000,5.0,1.0,,,0 days 00:00:16.389000,0 days 00:00:28.780000,0 days 00:00:19.613000,0 days 00:25:03.142000,0 days 00:25:31.922000,0 days 00:25:51.535000,320.0,247.0,288.0,317.0,True,SOFT,5.0,True,Alfa Romeo Racing,0 days 00:24:46.753000,2021-07-03 13:10:13.168,1,,False,,False,True
0 days 00:27:13.602000,GIO,99,0 days 00:01:22.067000,6.0,1.0,,0 days 00:27:10.336000,0 days 00:00:18.462000,0 days 00:00:34.931000,0 days 00:00:28.674000,0 days 00:26:09.997000,0 days 00:26:44.928000,0 days 00:27:13.602000,271.0,191.0,,256.0,False,SOFT,6.0,True,Alfa Romeo Racing,0 days 00:25:51.535000,2021-07-03 13:11:17.950,1,,False,,False,False
0 days 00:31:50.545000,GIO,99,,7.0,2.0,0 days 00:29:53.956000,,,0 days 00:00:44.169000,0 days 00:00:38.340000,,0 days 00:31:12.335000,0 days 00:31:50.844000,217.0,117.0,284.0,183.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:27:13.602000,2021-07-03 13:12:40.017,1,,False,,False,False
0 days 00:32:55.546000,GIO,99,0 days 00:01:05.001000,8.0,2.0,,,0 days 00:00:16.392000,0 days 00:00:29.005000,0 days 00:00:19.604000,0 days 00:32:06.937000,0 days 00:32:35.942000,0 days 00:32:55.546000,319.0,249.0,283.0,315.0,False,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:31:50.545000,2021-07-03 13:17:16.960,1,,False,,False,True
0 days 00:34:23.938000,GIO,99,0 days 00:01:28.392000,9.0,2.0,,0 days 00:34:20.637000,0 days 00:00:20.239000,0 days 00:00:37.373000,0 days 00:00:30.780000,0 days 00:33:15.785000,0 days 00:33:53.158000,0 days 00:34:23.938000,231.0,193.0,,203.0,False,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:32:55.546000,2021-07-03 13:18:21.961,1,,False,,False,False
0 days 00:45:52.859000,GIO,99,,10.0,3.0,0 days 00:44:22.890000,,,0 days 00:00:40.493000,0 days 00:00:26.970000,,0 days 00:45:25.966000,0 days 00:45:52.907000,181.0,176.0,283.0,239.0,False,SOFT,4.0,False,Alfa Romeo Racing,0 days 00:34:23.938000,2021-07-03 13:19:50.353,1,,False,,False,False
0 days 00:46:57.942000,GIO,99,0 days 00:01:05.083000,11.0,3.0,,,0 days 00:00:16.532000,0 days 00:00:28.868000,0 days 00:00:19.683000,0 days 00:46:09.391000,0 days 00:46:38.259000,0 days 00:46:57.942000,315.0,248.0,285.0,313.0,True,SOFT,5.0,False,Alfa Romeo Racing,0 days 00:45:52.859000,2021-07-03 13:31:19.274,1,,False,,False,True
0 days 00:48:18.636000,GIO,99,0 days 00:01:20.694000,12.0,3.0,,0 days 00:48:15.255000,0 days 00:00:20.940000,0 days 00:00:33.410000,0 days 00:00:26.344000,0 days 00:47:18.882000,0 days 00:47:52.292000,0 days 00:48:18.636000,251.0,223.0,,268.0,False,SOFT,6.0,False,Alfa Romeo Racing,0 days 00:46:57.942000,2021-07-03 13:32:24.357,1,,False,,False,False
0 days 00:53:38.334000,GIO,99,,13.0,4.0,0 days 00:51:55.751000,,,0 days 00:00:47.522000,0 days 00:00:27.570000,,0 days 00:53:10.829000,0 days 00:53:38.355000,229.0,148.0,284.0,249.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:48:18.636000,2021-07-03 13:33:45.051,1,,False,,False,False
0 days 00:54:43.111000,GIO,99,0 days 00:01:04.777000,14.0,4.0,,,0 days 00:00:16.506000,0 days 00:00:28.858000,0 days 00:00:19.413000,0 days 00:53:54.840000,0 days 00:54:23.698000,0 days 00:54:43.111000,318.0,247.0,283.0,315.0,False,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:53:38.334000,2021-07-03 13:39:04.749,1,,True,TRACK LIMITS AT TURN 10,False,True
0 days 00:56:13.244000,GIO,99,0 days 00:01:30.133000,15.0,4.0,,0 days 00:56:09.879000,0 days 00:00:20.625000,0 days 00:00:39.478000,0 days 00:00:30.030000,0 days 00:55:03.736000,0 days 00:55:43.214000,0 days 00:56:13.244000,213.0,175.0,,179.0,False,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:54:43.111000,2021-07-03 13:40:09.526,1,,False,,False,False
0 days 00:20:00.593000,RAI,7,,1.0,1.0,0 days 00:18:23.911000,,,0 days 00:00:44.520000,0 days 00:00:27.733000,,0 days 00:19:32.937000,0 days 00:20:00.958000,215.0,144.0,284.0,232.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:18:23.911000,2021-07-03 13:03:50.326,1,,False,,False,False
0 days 00:21:05.621000,RAI,7,0 days 00:01:05.028000,2.0,1.0,,,0 days 00:00:16.569000,0 days 00:00:28.852000,0 days 00:00:19.607000,0 days 00:20:17.162000,0 days 00:20:46.014000,0 days 00:21:05.621000,317.0,245.0,284.0,316.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:20:00.593000,2021-07-03 13:05:27.008,1,,False,,False,True
0 days 00:22:53.401000,RAI,7,0 days 00:01:47.780000,3.0,1.0,,,0 days 00:00:26.572000,0 days 00:00:47.508000,0 days 00:00:33.700000,0 days 00:21:32.193000,0 days 00:22:19.701000,0 days 00:22:53.401000,169.0,144.0,122.0,165.0,False,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:21:05.621000,2021-07-03 13:06:32.036,1,,False,,False,True
0 days 00:24:48.419000,RAI,7,0 days 00:01:55.018000,4.0,1.0,,,0 days 00:00:29.165000,0 days 00:00:41.896000,0 days 00:00:43.957000,0 days 00:23:22.566000,0 days 00:24:04.462000,0 days 00:24:48.419000,179.0,135.0,286.0,232.0,False,SOFT,4.0,True,Alfa Romeo Racing,0 days 00:22:53.401000,2021-07-03 13:08:19.816,1,,False,,False,True
0 days 00:25:53.499000,RAI,7,0 days 00:01:05.080000,5.0,1.0,,,0 days 00:00:16.370000,0 days 00:00:28.942000,0 days 00:00:19.768000,0 days 00:25:04.789000,0 days 00:25:33.731000,0 days 00:25:53.499000,323.0,246.0,288.0,320.0,False,SOFT,5.0,True,Alfa Romeo Racing,0 days 00:24:48.419000,2021-07-03 13:10:14.834,1,,False,,False,True
0 days 00:27:15.827000,RAI,7,0 days 00:01:22.328000,6.0,1.0,,0 days 00:27:12.546000,0 days 00:00:18.741000,0 days 00:00:34.489000,0 days 00:00:29.098000,0 days 00:26:12.240000,0 days 00:26:46.729000,0 days 00:27:15.827000,259.0,214.0,,263.0,False,SOFT,6.0,True,Alfa Romeo Racing,0 days 00:25:53.499000,2021-07-03 13:11:19.914,1,,False,,False,False
0 days 00:31:56.783000,RAI,7,,7.0,2.0,0 days 00:29:59.445000,,,0 days 00:00:47.451000,0 days 00:00:35.806000,,0 days 00:31:21.043000,0 days 00:31:57.035000,222.0,74.0,285.0,153.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:27:15.827000,2021-07-03 13:12:42.242,1,,False,,False,False
0 days 00:33:01.792000,RAI,7,0 days 00:01:05.009000,8.0,2.0,,,0 days 00:00:16.542000,0 days 00:00:28.883000,0 days 00:00:19.584000,0 days 00:32:13.325000,0 days 00:32:42.208000,0 days 00:33:01.792000,319.0,249.0,284.0,317.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:31:56.783000,2021-07-03 13:17:23.198,1,,False,,False,True
0 days 00:34:27.659000,RAI,7,0 days 00:01:25.867000,9.0,2.0,,0 days 00:34:24.688000,0 days 00:00:21.935000,0 days 00:00:36.924000,0 days 00:00:27.008000,0 days 00:33:23.727000,0 days 00:34:00.651000,0 days 00:34:27.659000,202.0,215.0,,235.0,False,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:33:01.792000,2021-07-03 13:18:28.207,1,,False,,False,False
0 days 00:24:23.648000,OCO,31,,1.0,1.0,0 days 00:22:52.894000,,,0 days 00:00:39.244000,0 days 00:00:30.869000,,0 days 00:23:52.783000,0 days 00:24:23.858000,276.0,165.0,282.0,268.0,False,SOFT,1.0,True,Alpine,0 days 00:22:52.894000,2021-07-03 13:08:19.309,1,,False,,False,False
0 days 00:25:29.084000,OCO,31,0 days 00:01:05.436000,2.0,1.0,,,0 days 00:00:16.640000,0 days 00:00:28.972000,0 days 00:00:19.824000,0 days 00:24:40.288000,0 days 00:25:09.260000,0 days 00:25:29.084000,314.0,246.0,291.0,311.0,True,SOFT,2.0,True,Alpine,0 days 00:24:23.648000,2021-07-03 13:09:50.063,1,,False,,False,True
0 days 00:26:48.834000,OCO,31,0 days 00:01:19.750000,3.0,1.0,,0 days 00:26:45.510000,0 days 00:00:18.726000,0 days 00:00:33.968000,0 days 00:00:27.056000,0 days 00:25:47.810000,0 days 00:26:21.778000,0 days 00:26:48.834000,288.0,210.0,,281.0,False,SOFT,3.0,True,Alpine,0 days 00:25:29.084000,2021-07-03 13:10:55.499,1,,False,,False,False
0 days 00:31:13.318000,OCO,31,,4.0,2.0,0 days 00:29:42.724000,,,0 days 00:00:40.293000,0 days 00:00:27.595000,,0 days 00:30:45.732000,0 days 00:31:13.571000,266.0,150.0,283.0,257.0,False,SOFT,1.0,True,Alpine,0 days 00:26:48.834000,2021-07-03 13:12:15.249,1,,False,,False,False
0 days 00:32:18.369000,OCO,31,0 days 00:01:05.051000,5.0,2.0,,,0 days 00:00:16.613000,0 days 00:00:28.796000,0 days 00:00:19.642000,0 days 00:31:29.931000,0 days 00:31:58.727000,0 days 00:32:18.369000,310.0,248.0,288.0,307.0,True,SOFT,2.0,True,Alpine,0 days 00:31:13.318000,2021-07-03 13:16:39.733,1,,False,,False,True
0 days 00:33:45.216000,OCO,31,0 days 00:01:26.847000,6.0,2.0,,0 days 00:33:41.910000,0 days 00:00:20.889000,0 days 00:00:34.975000,0 days 00:00:30.983000,0 days 00:32:39.258000,0 days 00:33:14.233000,0 days 00:33:45.216000,261.0,202.0,,256.0,False,SOFT,3.0,True,Alpine,0 days 00:32:18.369000,2021-07-03 13:17:44.784,1,,False,,False,False
0 days 00:24:41.940000,LAT,6,,1.0,1.0,0 days 00:22:57.021000,,,0 days 00:00:43.491000,0 days 00:00:38.703000,,0 days 00:24:03.402000,0 days 00:24:42.282000,298.0,167.0,287.0,286.0,False,SOFT,1.0,True,Williams,0 days 00:22:57.021000,2021-07-03 13:08:23.436,1,,False,,False,False
0 days 00:25:47.186000,LAT,6,0 days 00:01:05.246000,2.0,1.0,,,0 days 00:00:16.534000,0 days 00:00:29.124000,0 days 00:00:19.588000,0 days 00:24:58.474000,0 days 00:25:27.598000,0 days 00:25:47.186000,317.0,246.0,290.0,315.0,True,SOFT,2.0,True,Williams,0 days 00:24:41.940000,2021-07-03 13:10:08.355,1,,False,,False,True
0 days 00:27:12.392000,LAT,6,0 days 00:01:25.206000,3.0,1.0,,0 days 00:27:09.427000,0 days 00:00:19.340000,0 days 00:00:37.595000,0 days 00:00:28.271000,0 days 00:26:06.526000,0 days 00:26:44.121000,0 days 00:27:12.392000,248.0,202.0,,268.0,False,SOFT,3.0,True,Williams,0 days 00:25:47.186000,2021-07-03 13:11:13.601,1,,False,,False,False
0 days 00:32:07.461000,LAT,6,,4.0,2.0,0 days 00:30:16.190000,,,0 days 00:00:46.466000,0 days 00:00:36.701000,,0 days 00:31:30.891000,0 days 00:32:07.743000,301.0,72.0,286.0,291.0,False,SOFT,1.0,True,Williams,0 days 00:27:12.392000,2021-07-03 13:12:38.807,1,,False,,False,False
0 days 00:33:12.656000,LAT,6,0 days 00:01:05.195000,5.0,2.0,,,0 days 00:00:16.492000,0 days 00:00:29.213000,0 days 00:00:19.490000,0 days 00:32:23.953000,0 days 00:32:53.166000,0 days 00:33:12.656000,316.0,247.0,289.0,314.0,True,SOFT,2.0,True,Williams,0 days 00:32:07.461000,2021-07-03 13:17:33.876,1,,False,,False,True
0 days 00:34:39.563000,LAT,6,,6.0,2.0,,0 days 00:34:39.563000,0 days 00:00:21.926000,0 days 00:00:36.903000,,0 days 00:33:34.627000,0 days 00:34:11.445000,,244.0,208.0,,244.0,False,SOFT,3.0,True,Williams,0 days 00:33:12.656000,2021-07-03 13:18:39.071,1,,False,,False,False
0 days 00:17:33.917000,MSC,47,,1.0,1.0,0 days 00:16:00.113000,,,0 days 00:00:43.687000,0 days 00:00:28.109000,,0 days 00:17:05.824000,0 days 00:17:34.184000,213.0,153.0,282.0,254.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:16:00.113000,2021-07-03 13:01:26.528,1,,False,,False,False
0 days 00:18:40.044000,MSC,47,0 days 00:01:06.127000,2.0,1.0,,,0 days 00:00:16.740000,0 days 00:00:29.392000,0 days 00:00:19.995000,0 days 00:17:50.657000,0 days 00:18:20.049000,0 days 00:18:40.044000,311.0,242.0,283.0,311.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:17:33.917000,2021-07-03 13:03:00.332,1,,False,,False,True
0 days 00:19:57.740000,MSC,47,0 days 00:01:17.696000,3.0,1.0,,0 days 00:19:54.438000,0 days 00:00:18.385000,0 days 00:00:33.721000,0 days 00:00:25.590000,0 days 00:18:58.429000,0 days 00:19:32.150000,0 days 00:19:57.740000,283.0,216.0,,281.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:18:40.044000,2021-07-03 13:04:06.459,1,,False,,False,False
0 days 00:24:09.012000,MSC,47,,4.0,2.0,0 days 00:22:31.046000,,,0 days 00:00:47.176000,0 days 00:00:29.925000,,0 days 00:23:39.087000,0 days 00:24:09.288000,184.0,153.0,282.0,199.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:19:57.740000,2021-07-03 13:05:24.155,1,,False,,False,False
0 days 00:25:14.633000,MSC,47,0 days 00:01:05.621000,5.0,2.0,,,0 days 00:00:16.681000,0 days 00:00:29.087000,0 days 00:00:19.853000,0 days 00:24:25.693000,0 days 00:24:54.780000,0 days 00:25:14.633000,313.0,244.0,287.0,313.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:24:09.012000,2021-07-03 13:09:35.427,1,,False,,False,True
0 days 00:26:39.322000,MSC,47,0 days 00:01:24.689000,6.0,2.0,,0 days 00:26:36.019000,0 days 00:00:17.984000,0 days 00:00:34.739000,0 days 00:00:31.966000,0 days 00:25:32.617000,0 days 00:26:07.356000,0 days 00:26:39.322000,228.0,216.0,,288.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:25:14.633000,2021-07-03 13:10:41.048,1,,False,,False,False
0 days 00:31:41.429000,MSC,47,,7.0,3.0,0 days 00:29:47.943000,,,0 days 00:00:48.526000,0 days 00:00:39.602000,,0 days 00:31:01.922000,0 days 00:31:41.697000,223.0,144.0,284.0,251.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:26:39.322000,2021-07-03 13:12:05.737,1,,False,,False,False
0 days 00:32:46.856000,MSC,47,0 days 00:01:05.427000,8.0,3.0,,,0 days 00:00:16.497000,0 days 00:00:29.184000,0 days 00:00:19.746000,0 days 00:31:57.926000,0 days 00:32:27.110000,0 days 00:32:46.856000,316.0,245.0,286.0,314.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:31:41.429000,2021-07-03 13:17:07.844,1,,False,,False,True
0 days 00:34:07.098000,MSC,47,0 days 00:01:20.242000,9.0,3.0,,0 days 00:34:03.679000,0 days 00:00:18.747000,0 days 00:00:34.602000,0 days 00:00:26.893000,0 days 00:33:05.603000,0 days 00:33:40.205000,0 days 00:34:07.098000,253.0,208.0,,280.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:32:46.856000,2021-07-03 13:18:13.271,1,,False,,False,False
0 days 00:17:19.793000,MAZ,9,,1.0,1.0,0 days 00:15:47.736000,,,0 days 00:00:41.039000,0 days 00:00:26.665000,,0 days 00:16:53.131000,0 days 00:17:20.061000,229.0,169.0,280.0,258.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:15:47.736000,2021-07-03 13:01:14.151,1,,False,,False,False
0 days 00:18:26.899000,MAZ,9,0 days 00:01:07.106000,2.0,1.0,,,0 days 00:00:16.962000,0 days 00:00:29.822000,0 days 00:00:20.322000,0 days 00:17:36.755000,0 days 00:18:06.577000,0 days 00:18:26.899000,311.0,241.0,281.0,310.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:17:19.793000,2021-07-03 13:02:46.208,1,,False,,False,True
0 days 00:19:54.311000,MAZ,9,0 days 00:01:27.412000,3.0,1.0,,0 days 00:19:50.935000,0 days 00:00:19.739000,0 days 00:00:37.286000,0 days 00:00:30.387000,0 days 00:18:46.638000,0 days 00:19:23.924000,0 days 00:19:54.311000,260.0,201.0,,262.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:18:26.899000,2021-07-03 13:03:53.314,1,,False,,False,False
0 days 00:23:52.393000,MAZ,9,,4.0,2.0,0 days 00:22:17.293000,,,0 days 00:00:42.340000,0 days 00:00:30.289000,,0 days 00:23:22.128000,0 days 00:23:52.677000,218.0,158.0,280.0,243.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:19:54.311000,2021-07-03 13:05:20.726,1,,False,,False,False
0 days 00:24:58.675000,MAZ,9,0 days 00:01:06.282000,5.0,2.0,,,0 days 00:00:16.800000,0 days 00:00:29.518000,0 days 00:00:19.964000,0 days 00:24:09.193000,0 days 00:24:38.711000,0 days 00:24:58.675000,314.0,244.0,291.0,313.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:23:52.393000,2021-07-03 13:09:18.808,1,,False,,False,True
0 days 00:26:52.290000,MAZ,9,0 days 00:01:53.615000,6.0,2.0,,0 days 00:26:17.355000,0 days 00:00:19.882000,0 days 00:00:34.589000,0 days 00:00:59.144000,0 days 00:25:18.557000,0 days 00:25:53.146000,0 days 00:26:52.290000,234.0,202.0,,273.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:24:58.675000,2021-07-03 13:10:25.090,1,,False,,False,False
0 days 00:31:17.977000,MAZ,9,,7.0,3.0,0 days 00:29:39.678000,,,0 days 00:00:45.457000,0 days 00:00:29.984000,,0 days 00:30:47.993000,0 days 00:31:18.267000,202.0,133.0,281.0,214.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:26:52.290000,2021-07-03 13:12:18.705,1,,False,,False,False
0 days 00:32:23.928000,MAZ,9,0 days 00:01:05.951000,8.0,3.0,,,0 days 00:00:16.759000,0 days 00:00:29.316000,0 days 00:00:19.876000,0 days 00:31:34.736000,0 days 00:32:04.052000,0 days 00:32:23.928000,314.0,246.0,284.0,312.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:31:17.977000,2021-07-03 13:16:44.392,1,,False,,False,True
0 days 00:33:46.850000,MAZ,9,0 days 00:01:22.922000,9.0,3.0,,0 days 00:33:43.363000,0 days 00:00:19.122000,0 days 00:00:34.612000,0 days 00:00:29.188000,0 days 00:32:43.050000,0 days 00:33:17.662000,0 days 00:33:46.850000,266.0,198.0,,270.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:32:23.928000,2021-07-03 13:17:50.343,1,,False,,False,False
